"disc_method","name","data","mean_NB_interval","std_NB_interval","SE_NB_interval","mean_exetimepervar","std_exetimepervar","SE_exetimepervar","mean_acc","std_acc","SE_acc","mean_F1","std_F1","SE_macroF1","mean_Kappa","std_Kappa","SE_kappa","nrow","ncont_att"
"ScottEqualWidth","GERMAN","TEST",13.5333333333333,0.374316703274493,0.0483240785996458,0.00232909520467122,0.00173605250830701,0.000224123415093823,0.769055555555555,0.0728207345802591,0.0094011164095978,0.694686657360853,0.102076246009041,0.0131779866945462,0.399861858802979,0.195889363499873,0.0252892080844726,1000,3
"ScottEqualWidth","HABERMAN","TEST",8.06666666666667,0.293045570201443,0.0378320204356682,0.00222597122192383,0.00221202075490923,0.00028557065150762,0.738827838827839,0.0543407508356354,0.00701536076689409,0.594878310993976,0.0800977713121214,0.0103405778120059,0.212404991908663,0.153170476986378,0.0197742235499629,306,3
"ScottEqualWidth","HAYES","TEST",3.75,0,0,0.000797951221466064,0.000100633776288084,1.29917646543238e-05,0.809219858156029,0.0578343921458576,0.00746638792063118,0.812224626452917,0.0815421385514238,0.0105270448207934,0.695490432896508,0.0952131199282253,0.0122919609274155,160,4
"ScottEqualWidth","HEART","TEST",9.18000000000001,0.330792576720758,0.0427051380229512,0.00245830059051514,0.00317582966792886,0.000409997847142663,0.81954732510288,0.0717387205005638,0.00926142899256374,0.815746469477612,0.0734951422102559,0.0094881820602489,0.632857836231036,0.145911015427516,0.0188370310926328,270,5
"ScottEqualWidth","HEPATISIS","TEST",7.58333333333334,0.172223740956794,0.0222339893515734,0.00159931580225626,0.00145959493288256,0.00018843289557543,0.83936170212766,0.0597217539483578,0.00771004528160956,0.717426619075294,0.122077725849719,0.0157601666386279,0.449817429791126,0.226843664052312,0.0292853911022425,155,6
"ScottEqualWidth","HORSECOLIC","TEST",9.7125,0.138660358124643,0.0179009752598633,0.00100560188293457,0.000445615474066035,5.75287103290026e-05,0.846846846846847,0.0492606690197711,0.00635952502455364,0.833727744911602,0.0530225768086593,0.00684518523176471,0.66838565555522,0.105485653824535,0.0136181393508741,368,8
"ScottEqualWidth","HYPOTHYROID","TEST",30.9333333333333,0.558448213158259,0.0720953543093742,0.00416430234909058,0.00188701341009734,0.000243612383712568,0.977906568317527,0.0112424501346642,0.00145139407140406,0.841300735893047,0.142774249054956,0.0184320762952372,0.685982571629405,0.277424583220204,0.0358153596880128,3163,6
"ScottEqualWidth","IMMUNOTHERAPY","TEST",4.66,0.092424958108489,0.0119320107842699,0.00104359149932861,0.000120257257210306,1.55251451478699e-05,0.762345679012346,0.0719377004328169,0.0092871171913586,0.551147708001396,0.106027981186539,0.0136881535122486,0.152480311074443,0.186417097708287,0.0240663438290838,90,5
"ScottEqualWidth","INDIAN","TEST",12.8444444444445,0.256491367730011,0.0331128931888099,0.00125230418311225,7.14621543598869e-05,9.22572445733152e-06,0.715809523809524,0.0770961506291395,0.00995307024811186,0.61570285102978,0.117291429791209,0.0151422584744737,0.251824641514902,0.215523961753968,0.0278240238193921,583,9
"ScottEqualWidth","ION","TEST",7.2125,0.162410340323724,0.0209670847775221,0.00161575302481651,0.000285886581151234,3.69077989234302e-05,0.915238095238095,0.0301526408759956,0.00389268919856346,0.905025388353502,0.0355975429994964,0.0045956230400984,0.810953768671427,0.0700616300058958,0.00904491754069934,351,32
"ScottEqualWidth","IRIS","TEST",5.95,0.188661655719924,0.0243561150223727,0.00160630941390991,0.00137360068919057,0.000177331086452471,0.923703703703704,0.0340762574698265,0.0043992259227238,0.923184032960342,0.0346515045853201,0.00447349000599916,0.885555555555555,0.0511143862047395,0.00659883888408567,150,4
"ScottEqualWidth","MAMMOGRAPHIC","TEST",6.76000000000001,0.0806751174543377,0.0104151128784659,0.00149547576904297,0.00124574812769657,0.000160825391737929,0.824363425925926,0.0318060468352697,0.00410614299005642,0.82348836203145,0.0317171157813527,0.00409466204036371,0.647477661648423,0.0630683573600705,0.0081420899242737,961,5
"ScottEqualWidth","MUTAGENESIS","TEST",11.9,0.33782287338974,0.0436127454202133,0.00307449499766032,0.00194581547838054,0.000251203698085348,0.696838487972509,0.030174210695589,0.003895473850299,0.573849764991144,0.0458441586707161,0.0059184554350858,0.200331019691783,0.0734073679776555,0.00947685045554598,1618,3
"ScottEqualWidth","NEWTHYROID","TEST",8.78,0.141181455545091,0.0182264475373153,0.00179723262786866,0.00116763948660267,0.000150741609532877,0.903076923076923,0.0384537149800605,0.00496435325725269,0.857248447348831,0.0632733050065953,0.00816854855166819,0.784721338919218,0.0902969341396439,0.0116572840712143,215,5
"ScottEqualWidth","PAGEBLOCKS","TEST",32.17,1.21937744604868,0.157420951376249,0.00318199157714844,0.000943820760935238,0.0001218467362969,0.933617539585871,0.0205944292034353,0.00265872937765176,0.570404012100689,0.192230537316443,0.0248168556553029,0.557977021467923,0.257767095464069,0.0332775889310865,5473,10
"ScottEqualWidth","PENBASED","TEST",20.55625,0.0339413127598868,0.00438180463558197,0.00264225602149963,0.000390301033997547,5.03876468226678e-05,0.892929292929293,0.0903558351842884,0.0116648881633804,0.892056680741441,0.0912297107694162,0.0117777050163089,0.881012399403766,0.100414790395514,0.0129634936971578,10992,16
"ScottEqualWidth","PHONEME","TEST",27.26,0.271343175046044,0.0350302532686791,0.00434494972229004,0.002118536922742,0.000273501940670176,0.848097881965865,0.0501198123301398,0.00647043994898908,0.818581805341187,0.0553624824659616,0.00714726575317898,0.638445714785515,0.109312443771878,0.0141121758087239,5404,5
"ScottEqualWidth","PIMA","TEST",12.85,0.280737527455868,0.0362430589497342,0.00267367362976074,0.00176663246105186,0.000228071270017443,0.762101449275362,0.0552929850413391,0.00713829367424007,0.733596918066291,0.0586263183207343,0.00756862515018863,0.470791779882806,0.116920922330307,0.0150944261669497,767,8
"ScottEqualWidth","SAT","TEST",25.5527777777778,0.0835214449346308,0.0107825721761002,0.00271913674142625,0.000332143286336352,4.28795138845097e-05,0.852357512953368,0.0651301603586419,0.00840826754682795,0.822908639637193,0.0783810088035844,0.010118944725174,0.817850771133855,0.079615221292458,0.0102782808723436,6435,36
"ScottEqualWidth","SEGMENTATION","TEST",15.0277777777778,0.241944933632078,0.0312349566218765,0.00172986719343397,0.0003199903572166,4.13105774815618e-05,0.908658008658009,0.0597966393336732,0.00771971294328292,0.906789853967371,0.0633518904812147,0.00817869389281668,0.893434343434343,0.0697627458892854,0.00900633176716341,2310,18
"ScottEqualWidth","SPAMBASE","TEST",32.5140350877193,0.25614198020656,0.0330677874534866,0.0026494164215891,0.000168308659603657,2.17285545222486e-05,0.923695652173913,0.0278103397983088,0.00359029942970731,0.918758280218535,0.0314331174915348,0.00405799801880317,0.837949131915621,0.0617072689398211,0.00796637416479564,4597,57
"ScottEqualWidth","SPECTFHEART","TEST",9.92954545454544,0.141820700463585,0.0183089737014312,0.000954318046569824,0.000140554857883022,1.81455541269831e-05,0.810699588477366,0.0708172456001223,0.0091424670944518,0.640958002725916,0.162349633652589,0.0209592475799784,0.317653354844294,0.291303158864665,0.0376070760993487,267,44
"ScottEqualWidth","TAE","TEST",5.56666666666667,0.21523866663734,0.0277871923782103,0.00359822909037272,0.00531375561801176,0.000686002900479188,0.540579710144927,0.125263917773389,0.0161715022472344,0.534026896551262,0.128879794068745,0.0166383098696964,0.310891980108362,0.188133420173467,0.0242879201065627,151,3
"ScottEqualWidth","TEXTURE","TEST",29.43,0.393452773208886,0.050794534605238,0.00315336317207023,0.000723209266899914,9.33659148842081e-05,0.85069696969697,0.10859694277386,0.0140198050270734,0.848714468559229,0.110655885258701,0.0142856133588929,0.835766666666666,0.119456637051246,0.0154217855297807,5500,40
"ScottEqualWidth","THYROID","TEST",44.5333333333333,0.551320961201259,0.0711752300382514,0.00440733432769776,0.00104083122831126,0.000134370733782071,0.963055555555555,0.0116738636018768,0.00150708931053219,0.784621835626642,0.132721745335375,0.0171343036454496,0.661986604241227,0.18807453426411,0.0242803179683538,7200,6
"ScottEqualWidth","TITANIC","TEST",2.66666666666667,0,0,0.00269814332326253,0.00357913013641809,0.000462063713741878,0.78530303030303,0.0220508834126186,0.00284675680754111,0.70791576187664,0.023616394243699,0.00304886338677716,0.43763890617609,0.0412907514577496,0.00533061309160846,2201,3
"ScottEqualWidth","VEHICLE","TEST",12.0111111111111,0.145663406514782,0.018805064919453,0.00113050937652588,0.000334244670848592,4.31508014585059e-05,0.721587926509186,0.0989857032863635,0.0127789993446905,0.716059849498287,0.102882850032681,0.013282118826231,0.629065754202889,0.131701160272937,0.0170025466804426,846,18
"ScottEqualWidth","VERTEBRAL","TEST",9.71666666666667,0.226119312538376,0.0291918777239001,0.00118006070454915,0.000218045610227374,2.81495672374751e-05,0.818637992831541,0.047201798372403,0.0060937259669119,0.771490093773519,0.0609905847164135,0.00787385062940407,0.707890634609595,0.0764041914070788,0.00986373869666867,310,6
"ScottEqualWidth","WAVE","TEST",27.6857142857143,0.159556632330934,0.0205986726598215,0.00837140423910959,0.00317375093323577,0.000409729483647746,0.817033333333334,0.0716779179185437,0.00925357941297806,0.814629064391018,0.0713517030621997,0.00921146525611454,0.725512394838942,0.107464570672733,0.0138736164174275,5000,21
"ScottEqualWidth","WDBC","TEST",12.8666666666667,0.104151128784671,0.0134458529090579,0.00132842858632405,6.17715353300091e-05,7.97467092009294e-06,0.948245614035087,0.0230630328854704,0.00297742474261536,0.944739604516848,0.0243074721134941,0.00313808115613213,0.889546800720205,0.0485681281716975,0.00627011838551506,569,30
"ScottEqualWidth","WILT","TEST",37.5,0.6,0.0774596669241484,0.00339125156402588,0.000218609168174173,2.8222322255561e-05,0.960303239145417,0.00803033537500057,0.00103671183906125,0.700605321363112,0.105859977450153,0.0136664643231445,0.409112325812869,0.203880901243209,0.0263209111708235,4839,5
"ScottEqualWidth","WINE","TEST",7.38461538461539,0.120174379366913,0.0155144456642956,0.00305218513195331,0.00186135679568681,0.000240300129034835,0.94308176100629,0.0555266524841,0.00716846001138553,0.943607951863734,0.0553387803616397,0.00714420582466869,0.913376808765038,0.0847078143871671,0.0109357318138376,178,13
"ScottEqualWidth","WIRELESS","TEST",18.8428571428571,0.198053481661051,0.0255685945377216,0.00216240201677595,0.000607481538335289,7.84255293700345e-05,0.970416666666667,0.0133848756595586,0.00172798001735092,0.970457510120907,0.0133883679755561,0.00172843087340752,0.960555555555556,0.0178465008794115,0.00230397335646789,2000,7
"ScottEqualWidth","WISCONSIN","TEST",7.72222222222222,0.0903366098321006,0.0116624061810854,0.00076044135623508,0.000756653179746952,9.7683505467161e-05,0.963008130081301,0.0175143302848457,0.00226109031710612,0.95956254596363,0.0192316106480473,0.00248279025868774,0.919165251448113,0.0384323657355361,0.00496159708163614,683,9
"ScottEqualWidth","YEAST","TEST",21.3,0.403375587271683,0.0520755643923288,0.00361088911692302,0.00207847248359181,0.000268329643816715,0.537116104868914,0.209634031548131,0.0270636370994743,0.428757881677168,0.224886213852092,0.0290326853680264,0.421782128202307,0.220582576998987,0.0284770882393531,1484,6
"cont","APPENDICITIS","TEST",NA,NA,NA,0,0,0,0.869270833333333,0.0519392427743393,0.00670532740932133,0.774435120669772,0.0937244465994292,0.0120997740270699,0.554225206954011,0.18134709260078,0.0234118089841985,106,7
"cont","AUSTRA","TEST",NA,NA,NA,0,0,0,0.84573268921095,0.080972961675453,0.0104535644020707,0.837829611257207,0.0997718419024191,0.012880489403617,0.682760128020932,0.17716193759959,0.022871507796835,690,6
"cont","AUTOS","TEST",NA,NA,NA,0,0,0,0.659139784946236,0.195778717483266,0.0252749237451512,0.576173611011731,0.271252379222454,0.0350185315782567,0.538898154234432,0.288589229485294,0.0372567093230458,205,15
"cont","BALANCE","TEST",NA,NA,NA,0,0,0,0.851960784313726,0.0693790764168661,0.00895680025125914,0.624262372629849,0.0996757946735347,0.0128680897596863,0.729630189002874,0.125654116987286,0.0162218767491386,625,4
"cont","BANANA","TEST",NA,NA,NA,0,0,0,0.848616352201258,0.107662545934338,0.0138991749137994,0.838951619633375,0.125433857434244,0.0161934413631127,0.686555416944419,0.232057547081566,0.029958500506955,5300,2
"cont","BANDS","TEST",NA,NA,NA,0,0,0,0.734465020576132,0.112040080134203,0.0144643121489171,0.721651316770356,0.120355222407332,0.0155377924004229,0.456632769869559,0.217230036024389,0.0280442770606166,540,19
"cont","BANKNOTE","TEST",NA,NA,NA,0,0,0,0.964684466019418,0.0583695975489476,0.00753548264106344,0.964024104555353,0.0595919104125066,0.00769328255321075,0.928109827568599,0.119048889491849,0.0153691455462139,1372,4
"cont","BRCANCER","TEST",NA,NA,NA,0,0,0,0.721428571428571,0.117110962409291,0.0151189602356502,0.716564379680754,0.119669369810756,0.0154492492109399,0.442601250114087,0.231537897097767,0.029891413982518,116,9
"cont","BUPA","TEST",NA,NA,NA,0,0,0,0.690453074433657,0.107029106430384,0.013817398225478,0.676759758078075,0.10868812245624,0.0140315762734523,0.367080446252664,0.204130124602593,0.0263530857681695,345,6
"cont","CLEVELAND","TEST",NA,NA,NA,0,0,0,0.607246376811594,0.135206068489918,0.0174550283855877,0.38718983261529,0.225425108336609,0.029102256346823,0.363852768299095,0.220210145173373,0.028429007497413,303,6
"cont","CMC","TEST",NA,NA,NA,0,0,0,0.560218702865761,0.137708609009031,0.0177781049773788,0.543043777422664,0.140414983421253,0.0181274964116167,0.334685113014809,0.19713571650226,0.0254501115651973,1473,2
"cont","CRX","TEST",NA,NA,NA,0,0,0,0.844927536231884,0.083179428948297,0.0107384181021266,0.83520253442447,0.108967270558094,0.0140676141384391,0.680486221539671,0.184684257090507,0.0238426350672741,690,6
"cont","CRYOTHERAPY","TEST",NA,NA,NA,0,0,0,0.815432098765432,0.105087101972748,0.0135666865280551,0.810499015778579,0.110123569243517,0.0142168916568354,0.628399995939422,0.212395695657136,0.0274201664028743,90,4
"cont","DERMA","TEST",NA,NA,NA,0,0,0,0.928828828828829,0.0899020789741148,0.011606308488539,0.917432196248157,0.109286090510053,0.0141087736172518,0.909416679353706,0.117011650764948,0.015106139157496,366,1
"cont","ECOLI","TEST",NA,NA,NA,0,0,0,0.789052287581699,0.128874526451918,0.0166376298232882,0.534157617863087,0.171546694731452,0.022146583059728,0.71393451239331,0.163006670670778,0.021044070694288,336,7
"cont","GERMAN","TEST",NA,NA,NA,0,0,0,0.775444444444445,0.0671647121350439,0.008670927051728,0.702161876752255,0.0916200165505409,0.0118280932759831,0.41305171349141,0.17880838191131,0.0230840628434933,1000,3
"cont","HABERMAN","TEST",NA,NA,NA,0,0,0,0.731501831501831,0.0636394235012021,0.00821581424607989,0.599468624159505,0.0832318891510518,0.0107451906851802,0.21730352406245,0.16036624195196,0.0207031928124604,306,3
"cont","HAYES","TEST",NA,NA,NA,0,0,0,0.765602836879433,0.0874621371844106,0.0112913133579644,0.779437169925073,0.100361723500778,0.0129566427905062,0.626579828804666,0.143459188628846,0.0185205016139982,160,4
"cont","HEART","TEST",NA,NA,NA,0,0,0,0.823045267489712,0.0746184456347623,0.00963319990877726,0.817280878857526,0.0861298206578066,0.0111193120339839,0.638812108785311,0.156415124982532,0.0201931058050766,270,5
"cont","HEPATISIS","TEST",NA,NA,NA,0,0,0,0.852127659574469,0.0594642481506913,0.00767680142607909,0.760072689003044,0.0936368447407639,0.0120884646757463,0.52441517154045,0.185034878349991,0.0238879000772344,155,6
"cont","HORSECOLIC","TEST",NA,NA,NA,0,0,0,0.845195195195195,0.0647207401618492,0.00835541162670199,0.82633502226777,0.0890464860080575,0.0114958519115833,0.659317193477333,0.155586337239137,0.0200861097674863,368,8
"cont","HYPOTHYROID","TEST",NA,NA,NA,0,0,0,0.984562697576396,0.00720406054612223,0.000930040217340043,0.909744201334514,0.0445904974322733,0.0057566084651433,0.819589596603975,0.089037592368685,0.0114947037476774,3163,6
"cont","IMMUNOTHERAPY","TEST",NA,NA,NA,0,0,0,0.801234567901235,0.0708549301924607,0.00914733215440298,0.626764272363791,0.146785922488852,0.0189499811085673,0.290828909694958,0.260868845628651,0.0336780231554706,90,5
"cont","INDIAN","TEST",NA,NA,NA,0,0,0,0.710285714285714,0.0955679196017392,0.0123377653683075,0.60378386863035,0.131565919277582,0.0169850871430181,0.259287246576693,0.224839923154738,0.0290267092646952,583,9
"cont","ION","TEST",NA,NA,NA,0,0,0,0.902857142857143,0.0520696597985815,0.00672216417475307,0.894063092044058,0.0535013774615968,0.00690699813026404,0.789749210829946,0.104659506046013,0.0135114841312834,351,32
"cont","IRIS","TEST",NA,NA,NA,0,0,0,0.943333333333333,0.0320663154660873,0.00413974352581298,0.943106554977552,0.0322800910754098,0.00416734183830403,0.915,0.0480994731991308,0.00620961528871945,150,4
"cont","MAMMOGRAPHIC","TEST",NA,NA,NA,0,0,0,0.821643518518519,0.0418035977126207,0.00539682125841781,0.820714219026546,0.0417292648345577,0.00538722492512403,0.641989291349636,0.0831497063121917,0.0107345809263052,961,5
"cont","MUTAGENESIS","TEST",NA,NA,NA,0,0,0,0.769175257731959,0.120256029736542,0.0155249866816884,0.681615922286676,0.180551906147335,0.0233091508544878,0.399730054469528,0.329075972337665,0.0424835253500263,1618,3
